pattern,support,gain
doordie_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_single||doordie_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,9,8.0
doordie_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_single||doordie_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_single||doordie_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,4,7.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero||bonus_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._unknown_early_zero,7,6.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero||doordie_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_single,6,5.0
doordie_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_single||doordie_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_single,6,5.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,5,4.0
bonus_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._unknown_early_zero||doordie_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_single,5,4.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,20,-1.0
doordie_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_single,18,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._unknown_early_zero,14,-1.0
