pattern,support,gain
doordie_unknown_U_Mumba_vs_Patna_Pirates_none_early_zero||doordie_unknown_U_Mumba_vs_Patna_Pirates_none_early_zero,3,2.0
doordie_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero||doordie_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero,3,2.0
doordie_unknown_U_Mumba_vs_Patna_Pirates_none_early_zero||doordie_success_U_Mumba_vs_Patna_Pirates_none_early_single,2,1.0
doordie_success_U_Mumba_vs_Patna_Pirates_none_early_single||doordie_unknown_U_Mumba_vs_Patna_Pirates_none_early_zero,2,1.0
doordie_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero||doordie_success_Puneri_Paltan_vs_Patna_Pirates_none_early_single,2,1.0
doordie_success_Puneri_Paltan_vs_Patna_Pirates_none_early_single||doordie_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero,2,1.0
doordie_unknown_U_Mumba_vs_Patna_Pirates_none_early_zero,7,-1.0
doordie_unknown_Puneri_Paltan_vs_Patna_Pirates_none_early_zero,7,-1.0
doordie_success_Puneri_Paltan_vs_Patna_Pirates_none_early_single,4,-1.0
doordie_success_U_Mumba_vs_Patna_Pirates_none_early_single,2,-1.0
