pattern,support,gain
empty_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero||empty_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,8,7.0
empty_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero||empty_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero||empty_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,4,7.0
bonus_success_Gujarat_Giants_vs_Patna_Pirates_unknown_early_zero||empty_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,4,3.0
doordie_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero||doordie_success_Gujarat_Giants_vs_Patna_Pirates_none_early_single,4,3.0
empty_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,16,-1.0
doordie_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,7,-1.0
regular_success_Gujarat_Giants_vs_Patna_Pirates_none_early_single,6,-1.0
doordie_success_Gujarat_Giants_vs_Patna_Pirates_none_early_single,6,-1.0
bonus_success_Gujarat_Giants_vs_Patna_Pirates_raider_early_zero,4,-1.0
bonus_success_Gujarat_Giants_vs_Patna_Pirates_unknown_early_zero,4,-1.0
