pattern,support,gain
empty_unknown_Puneri_Paltan_vs_Bengal_Warriorz_none_early_zero||empty_unknown_Puneri_Paltan_vs_Bengal_Warriorz_none_early_zero,5,4.0
empty_unknown_Puneri_Paltan_vs_Bengal_Warriorz_none_early_zero||regular_success_Puneri_Paltan_vs_Bengal_Warriorz_none_early_single,5,4.0
regular_success_Puneri_Paltan_vs_Bengal_Warriorz_none_early_single||empty_unknown_Puneri_Paltan_vs_Bengal_Warriorz_none_early_zero,5,4.0
regular_success_Puneri_Paltan_vs_Bengal_Warriorz_none_early_single||regular_success_Puneri_Paltan_vs_Bengal_Warriorz_none_early_single,5,4.0
empty_unknown_Puneri_Paltan_vs_Bengal_Warriorz_none_early_zero||regular_success_Puneri_Paltan_vs_Bengal_Warriorz_none_early_high,4,3.0
empty_unknown_Puneri_Paltan_vs_Bengal_Warriorz_none_early_zero||bonus_success_Puneri_Paltan_vs_Bengal_Warriorz_unknown_early_zero,3,2.0
empty_unknown_Puneri_Paltan_vs_Bengal_Warriorz_none_early_zero,18,-1.0
regular_success_Puneri_Paltan_vs_Bengal_Warriorz_none_early_single,12,-1.0
regular_success_Puneri_Paltan_vs_Bengal_Warriorz_none_early_high,6,-1.0
bonus_success_Puneri_Paltan_vs_Bengal_Warriorz_unknown_early_zero,4,-1.0
