pattern,support,gain
doordie_unknown_Haryana_Steelers_vs_Bengal_Warriors_none_early_zero||doordie_success_Haryana_Steelers_vs_Bengal_Warriors_none_early_single,11,10.0
doordie_success_Haryana_Steelers_vs_Bengal_Warriors_none_early_single||doordie_unknown_Haryana_Steelers_vs_Bengal_Warriors_none_early_zero,10,9.0
doordie_unknown_Haryana_Steelers_vs_Bengal_Warriors_none_early_zero||doordie_unknown_Haryana_Steelers_vs_Bengal_Warriors_none_early_zero,8,7.0
doordie_success_Haryana_Steelers_vs_Bengal_Warriors_none_early_single||doordie_success_Haryana_Steelers_vs_Bengal_Warriors_none_early_single,5,4.0
doordie_unknown_Haryana_Steelers_vs_Bengal_Warriors_none_early_zero,27,-1.0
doordie_success_Haryana_Steelers_vs_Bengal_Warriors_none_early_single,25,-1.0
doordie_unknown_Bengaluru_Bulls_vs_Bengal_Warriors_none_early_zero,8,-1.0
bonus_success_Haryana_Steelers_vs_Bengal_Warriors_right_corner_early_zero,5,-1.0
bonus_success_Haryana_Steelers_vs_Bengal_Warriors_all_rounder_early_zero,5,-1.0
empty_unknown_Haryana_Steelers_vs_Bengal_Warriors_none_early_zero,5,-1.0
