pattern,support,gain
bonus_success_nan_vs_Patna_Pirates_none_early_zero||bonus_success_nan_vs_Patna_Pirates_null_early_zero,2,1.0
doordie_unknown_nan_vs_Patna_Pirates_none_early_zero||doordie_success_nan_vs_Patna_Pirates_none_early_single,2,1.0
bonus_success_nan_vs_Patna_Pirates_null_early_zero||doordie_success_nan_vs_Patna_Pirates_none_early_single,2,1.0
doordie_success_nan_vs_Patna_Pirates_none_early_single||doordie_success_nan_vs_Patna_Pirates_none_early_single,2,1.0
bonus_success_nan_vs_Patna_Pirates_null_early_zero||doordie_unknown_nan_vs_Patna_Pirates_none_early_zero,1,0.0
doordie_success_nan_vs_Patna_Pirates_none_early_single,6,-1.0
bonus_success_nan_vs_Patna_Pirates_null_early_zero,3,-1.0
bonus_success_nan_vs_Patna_Pirates_none_early_zero,2,-1.0
doordie_unknown_nan_vs_Patna_Pirates_none_early_zero,2,-1.0
doordie_success_nan_vs_Patna_Pirates_none_early_high,1,-1.0
