pattern,support,gain
bonus_success_Patna_Pirates_vs_UP_Yoddhas_unknown_early_zero||regular_success_Patna_Pirates_vs_UP_Yoddhas_none_early_single||regular_success_Patna_Pirates_vs_UP_Yoddhas_none_early_single,3,5.0
bonus_success_Patna_Pirates_vs_UP_Yoddhas_unknown_early_zero||regular_success_Patna_Pirates_vs_UP_Yoddhas_none_early_single,4,3.0
regular_success_Patna_Pirates_vs_UP_Yoddhas_none_early_single||regular_success_Patna_Pirates_vs_UP_Yoddhas_none_early_single,3,2.0
regular_success_Patna_Pirates_vs_UP_Yoddhas_none_early_single||bonus_success_Patna_Pirates_vs_UP_Yoddhas_unknown_early_zero,2,1.0
regular_success_Patna_Pirates_vs_UP_Yoddhas_none_early_single||regular_success_Patna_Pirates_vs_UP_Yoddhas_none_early_high,2,1.0
regular_success_Patna_Pirates_vs_UP_Yoddhas_none_early_high||bonus_success_Patna_Pirates_vs_UP_Yoddhas_unknown_early_zero,2,1.0
regular_success_Patna_Pirates_vs_UP_Yoddhas_none_early_single,8,-1.0
bonus_success_Patna_Pirates_vs_UP_Yoddhas_unknown_early_zero,6,-1.0
empty_unknown_Patna_Pirates_vs_UP_Yoddhas_none_early_zero,2,-1.0
regular_success_Patna_Pirates_vs_UP_Yoddhas_none_early_high,2,-1.0
