pattern,support,gain
doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero,5,14.0
doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero,7,13.0
doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero,9,8.0
doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero||bonus_success_U_Mumba_vs_Gujarat_Fortunegiants_unknown_early_zero,2,5.0
doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero||bonus_success_U_Mumba_vs_Gujarat_Fortunegiants_unknown_early_zero,2,3.0
doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero||bonus_success_U_Mumba_vs_Gujarat_Fortunegiants_unknown_early_zero,2,1.0
doordie_unknown_U_Mumba_vs_Gujarat_Fortunegiants_none_early_zero,13,-1.0
bonus_success_U_Mumba_vs_Gujarat_Fortunegiants_unknown_early_zero,3,-1.0
doordie_success_U_Mumba_vs_Gujarat_Fortunegiants_none_early_high,1,-1.0
doordie_success_U_Mumba_vs_Gujarat_Fortunegiants_none_early_single,1,-1.0
