pattern,support,gain
regular_success_nan_vs_Tamil_Thalaivas_none_early_single||bonus_success_nan_vs_Tamil_Thalaivas_unknown_early_zero||bonus_success_nan_vs_Tamil_Thalaivas_unknown_early_zero,2,3.0
empty_unknown_nan_vs_Tamil_Thalaivas_none_early_zero||bonus_success_nan_vs_Tamil_Thalaivas_unknown_early_zero,3,2.0
regular_success_nan_vs_Tamil_Thalaivas_none_early_single||bonus_success_nan_vs_Tamil_Thalaivas_unknown_early_zero,2,1.0
bonus_success_nan_vs_Tamil_Thalaivas_unknown_early_zero||bonus_success_nan_vs_Tamil_Thalaivas_unknown_early_zero,2,1.0
bonus_success_nan_vs_Tamil_Thalaivas_unknown_early_zero||regular_success_nan_vs_Tamil_Thalaivas_none_early_single,2,1.0
bonus_success_nan_vs_Tamil_Thalaivas_unknown_early_zero||empty_unknown_nan_vs_Tamil_Thalaivas_none_early_zero,2,1.0
bonus_success_nan_vs_Tamil_Thalaivas_unknown_early_zero,7,-1.0
empty_unknown_nan_vs_Tamil_Thalaivas_none_early_zero,6,-1.0
regular_success_nan_vs_Tamil_Thalaivas_none_early_single,4,-1.0
doordie_success_nan_vs_Tamil_Thalaivas_none_early_high,1,-1.0
