pattern,support,gain
empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero||empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero||empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero,4,7.0
empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero||empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero,6,5.0
empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero||empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero||empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero||empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero,2,5.0
empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero||empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero||bonus_success_Haryana_Steelers_vs_Gujarat_Giants_unknown_early_zero,1,1.0
empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero||bonus_success_Haryana_Steelers_vs_Gujarat_Giants_unknown_early_zero,1,0.0
bonus_success_Haryana_Steelers_vs_Gujarat_Giants_unknown_early_zero||regular_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero,1,0.0
regular_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero||empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero,1,0.0
empty_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero,8,-1.0
bonus_success_Haryana_Steelers_vs_Gujarat_Giants_unknown_early_zero,1,-1.0
regular_unknown_Haryana_Steelers_vs_Gujarat_Giants_none_early_zero,1,-1.0
