pattern,support,gain
empty_unknown_nan_vs_U_Mumba_none_early_zero||empty_unknown_nan_vs_U_Mumba_none_early_zero,24,23.0
empty_unknown_nan_vs_U_Mumba_none_early_zero||empty_unknown_nan_vs_U_Mumba_none_early_zero||empty_unknown_nan_vs_U_Mumba_none_early_zero,10,19.0
empty_unknown_nan_vs_U_Mumba_none_early_zero||regular_success_nan_vs_U_Mumba_none_early_single,10,9.0
regular_success_nan_vs_U_Mumba_none_early_single||empty_unknown_nan_vs_U_Mumba_none_early_zero,10,9.0
empty_unknown_nan_vs_U_Mumba_none_early_zero||bonus_success_nan_vs_U_Mumba_unknown_early_zero,10,9.0
bonus_success_nan_vs_U_Mumba_unknown_early_zero||empty_unknown_nan_vs_U_Mumba_none_early_zero,7,6.0
empty_unknown_nan_vs_U_Mumba_none_early_zero,50,-1.0
regular_success_nan_vs_U_Mumba_none_early_single,22,-1.0
bonus_success_nan_vs_U_Mumba_unknown_early_zero,16,-1.0
doordie_success_nan_vs_U_Mumba_none_early_single,6,-1.0
