pattern,support,gain
doordie_unknown_Patna_Pirates_vs_Bengaluru_Bulls_none_early_zero||doordie_unknown_Patna_Pirates_vs_Bengaluru_Bulls_none_early_zero,2,1.0
doordie_unknown_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_zero||doordie_unknown_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_zero,2,1.0
doordie_unknown_Patna_Pirates_vs_Bengaluru_Bulls_none_early_zero,3,-1.0
doordie_unknown_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_zero,3,-1.0
regular_unknown_Patna_Pirates_vs_Bengaluru_Bulls_none_early_zero,2,-1.0
bonus_success_Gujarat_Giants_vs_Bengaluru_Bulls_null_early_zero,2,-1.0
doordie_success_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_single,1,-1.0
regular_unknown_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_zero,1,-1.0
doordie_success_Gujarat_Giants_vs_Bengaluru_Bulls_none_early_high,1,-1.0
bonus_success_Gujarat_Giants_vs_Bengaluru_Bulls_nan_early_zero,1,-1.0
