pattern,support,gain
bonus_success_Telugu_Titans_vs_Tamil_Thalaivas_all_rounder_early_zero||doordie_unknown_Telugu_Titans_vs_Tamil_Thalaivas_none_early_zero||doordie_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single,2,3.0
doordie_unknown_Telugu_Titans_vs_Tamil_Thalaivas_none_early_zero||doordie_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single,3,2.0
doordie_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single||doordie_unknown_Telugu_Titans_vs_Tamil_Thalaivas_none_early_zero,3,2.0
bonus_success_Telugu_Titans_vs_Tamil_Thalaivas_all_rounder_early_zero||doordie_unknown_Telugu_Titans_vs_Tamil_Thalaivas_none_early_zero,2,1.0
doordie_unknown_Telugu_Titans_vs_Tamil_Thalaivas_none_early_zero,8,-1.0
doordie_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single,6,-1.0
bonus_success_Telugu_Titans_vs_Tamil_Thalaivas_all_rounder_early_zero,2,-1.0
empty_unknown_Telugu_Titans_vs_Tamil_Thalaivas_none_early_zero,1,-1.0
regular_success_Telugu_Titans_vs_Tamil_Thalaivas_none_early_single,1,-1.0
regular_unknown_Telugu_Titans_vs_Tamil_Thalaivas_none_early_zero,1,-1.0
