pattern,support,gain
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,5,9.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,9,8.0
doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,8,7.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single,4,7.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single,7,6.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||bonus_success_Bengaluru_Bulls_vs_U_Mumba_unknown_early_zero,4,3.0
bonus_success_Bengaluru_Bulls_vs_U_Mumba_unknown_early_zero||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,4,3.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,27,-1.0
doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single,13,-1.0
bonus_success_Bengaluru_Bulls_vs_U_Mumba_unknown_early_zero,7,-1.0
