pattern,support,gain
empty_unknown_nan_vs_Bengaluru_Bulls_none_early_zero||regular_success_nan_vs_Bengaluru_Bulls_none_early_single,3,2.0
regular_success_nan_vs_Bengaluru_Bulls_none_early_single||regular_success_nan_vs_Bengaluru_Bulls_none_early_single,3,2.0
regular_success_nan_vs_Bengaluru_Bulls_none_early_single||empty_unknown_nan_vs_Bengaluru_Bulls_none_early_zero,2,1.0
regular_success_nan_vs_Bengaluru_Bulls_none_early_single||bonus_success_nan_vs_Bengaluru_Bulls_unknown_early_zero,2,1.0
doordie_success_nan_vs_Bengaluru_Bulls_none_early_single||empty_unknown_nan_vs_Bengaluru_Bulls_none_early_zero,2,1.0
empty_unknown_nan_vs_Bengaluru_Bulls_none_early_zero||bonus_success_nan_vs_Bengaluru_Bulls_unknown_early_zero,2,1.0
empty_unknown_nan_vs_Bengaluru_Bulls_none_early_zero,8,-1.0
regular_success_nan_vs_Bengaluru_Bulls_none_early_single,7,-1.0
bonus_success_nan_vs_Bengaluru_Bulls_unknown_early_zero,6,-1.0
doordie_success_nan_vs_Bengaluru_Bulls_none_early_single,2,-1.0
