pattern,support,gain
empty_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||regular_success_Patna_Pirates_vs_Haryana_Steelers_none_early_single||empty_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,2,3.0
empty_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||regular_success_Patna_Pirates_vs_Haryana_Steelers_none_early_single,3,2.0
regular_success_Patna_Pirates_vs_Haryana_Steelers_none_early_single||empty_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,2,1.0
bonus_success_Patna_Pirates_vs_Haryana_Steelers_unknown_early_zero||empty_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,1,0.0
empty_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||bonus_success_Patna_Pirates_vs_Haryana_Steelers_nan_early_zero,1,0.0
bonus_success_Patna_Pirates_vs_Haryana_Steelers_nan_early_zero||empty_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,1,0.0
empty_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,5,-1.0
regular_success_Patna_Pirates_vs_Haryana_Steelers_none_early_single,3,-1.0
bonus_success_Patna_Pirates_vs_Haryana_Steelers_unknown_early_zero,1,-1.0
bonus_success_Patna_Pirates_vs_Haryana_Steelers_nan_early_zero,1,-1.0
