pattern,support,gain
doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero,2,1.0
doordie_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero,2,1.0
doordie_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_single||doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero,1,0.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero||empty_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero,1,0.0
empty_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero||empty_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero,1,0.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero,3,-1.0
empty_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero,3,-1.0
doordie_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero,3,-1.0
doordie_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_single,1,-1.0
regular_success_Gujarat_Giants_vs_Haryana_Steelers_none_late_single,1,-1.0
