pattern,support,gain
empty_unknown_Haryana_Steelers_vs_5_Raids_none_early_zero||empty_unknown_Haryana_Steelers_vs_5_Raids_none_early_zero||empty_unknown_Haryana_Steelers_vs_5_Raids_none_early_zero||empty_unknown_Haryana_Steelers_vs_5_Raids_none_early_zero,3,8.0
empty_unknown_Haryana_Steelers_vs_5_Raids_none_early_zero||empty_unknown_Haryana_Steelers_vs_5_Raids_none_early_zero||empty_unknown_Haryana_Steelers_vs_5_Raids_none_early_zero,4,7.0
empty_unknown_Haryana_Steelers_vs_5_Raids_none_early_zero||empty_unknown_Haryana_Steelers_vs_5_Raids_none_early_zero,6,5.0
empty_unknown_Haryana_Steelers_vs_5_Raids_none_early_zero||bonus_success_Haryana_Steelers_vs_5_Raids_unknown_early_zero||regular_success_Haryana_Steelers_vs_5_Raids_none_early_single,3,5.0
empty_unknown_Haryana_Steelers_vs_5_Raids_none_early_zero||bonus_success_Haryana_Steelers_vs_5_Raids_unknown_early_zero,4,3.0
bonus_success_Haryana_Steelers_vs_5_Raids_unknown_early_zero||regular_success_Haryana_Steelers_vs_5_Raids_none_early_single,3,2.0
empty_unknown_Haryana_Steelers_vs_5_Raids_none_early_zero,11,-1.0
bonus_success_Haryana_Steelers_vs_5_Raids_unknown_early_zero,6,-1.0
regular_success_Haryana_Steelers_vs_5_Raids_none_early_single,6,-1.0
regular_success_Haryana_Steelers_vs_5_Raids_none_late_single,2,-1.0
