pattern,support,gain
doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,3,8.0
doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,4,7.0
doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,5,4.0
regular_success_Patna_Pirates_vs_Haryana_Steelers_none_early_single||regular_success_Patna_Pirates_vs_Haryana_Steelers_none_early_single,2,1.0
doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero||bonus_success_Patna_Pirates_vs_Haryana_Steelers_right_corner_early_zero,1,0.0
bonus_success_Patna_Pirates_vs_Haryana_Steelers_right_corner_early_zero||doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,1,0.0
doordie_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,7,-1.0
regular_success_Patna_Pirates_vs_Haryana_Steelers_none_early_single,3,-1.0
bonus_success_Patna_Pirates_vs_Haryana_Steelers_right_corner_early_zero,1,-1.0
empty_unknown_Patna_Pirates_vs_Haryana_Steelers_none_early_zero,1,-1.0
