pattern,support,gain
empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero||empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,3,2.0
doordie_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,1,0.0
doordie_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,1,0.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero||empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,1,0.0
empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,1,0.0
doordie_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero||empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,1,0.0
empty_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,6,-1.0
doordie_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,3,-1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Dabang_Delhi_K.C._none_early_zero,1,-1.0
regular_unknown_Gujarat_Giants_vs_Dabang_Delhi_K.C._none_early_zero,1,-1.0
