pattern,support,gain
doordie_unknown_Jaipur_Pink_Panthers_vs_Telugu_Titans_none_early_zero||doordie_unknown_Jaipur_Pink_Panthers_vs_Telugu_Titans_none_early_zero,3,2.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Telugu_Titans_none_early_zero,8,-1.0
doordie_unknown_Bengaluru_Bulls_vs_Telugu_Titans_none_early_zero,4,-1.0
doordie_success_Jaipur_Pink_Panthers_vs_Telugu_Titans_none_early_single,3,-1.0
doordie_success_Bengaluru_Bulls_vs_Telugu_Titans_none_early_single,3,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Telugu_Titans_right_cover_early_zero,2,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Telugu_Titans_left_cover_early_zero,2,-1.0
bonus_success_Bengaluru_Bulls_vs_Telugu_Titans_right_cover_early_zero,2,-1.0
bonus_success_Bengaluru_Bulls_vs_Telugu_Titans_left_cover_early_zero,2,-1.0
bonus_success_Patna_Pirates_vs_Telugu_Titans_null_early_zero,2,-1.0
