pattern,support,gain
doordie_unknown_U_Mumba_vs_Haryana_Steelers_none_early_zero||doordie_success_U_Mumba_vs_Haryana_Steelers_none_early_single,5,4.0
doordie_unknown_U_Mumba_vs_Haryana_Steelers_none_early_zero||doordie_unknown_U_Mumba_vs_Haryana_Steelers_none_early_zero,4,3.0
doordie_success_U_Mumba_vs_Haryana_Steelers_none_early_single||doordie_success_U_Mumba_vs_Haryana_Steelers_none_early_single,4,3.0
doordie_success_U_Mumba_vs_Haryana_Steelers_none_early_single||doordie_unknown_U_Mumba_vs_Haryana_Steelers_none_early_zero,3,2.0
doordie_unknown_U_Mumba_vs_Haryana_Steelers_none_early_zero,12,-1.0
doordie_success_U_Mumba_vs_Haryana_Steelers_none_early_single,10,-1.0
doordie_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single,5,-1.0
doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,5,-1.0
bonus_success_Tamil_Thalaivas_vs_Haryana_Steelers_right_cover_early_zero,3,-1.0
bonus_success_U_Mumba_vs_Haryana_Steelers_raider_early_zero,3,-1.0
