pattern,support,gain
doordie_unknown_Bengaluru_Bulls_vs_Patna_Pirates_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_Patna_Pirates_none_early_zero,1,0.0
doordie_unknown_Bengaluru_Bulls_vs_Patna_Pirates_none_early_zero||bonus_success_Bengaluru_Bulls_vs_Patna_Pirates_null_early_zero,1,0.0
doordie_success_Bengaluru_Bulls_vs_Patna_Pirates_none_early_single,5,-1.0
doordie_unknown_Bengaluru_Bulls_vs_Patna_Pirates_none_early_zero,3,-1.0
doordie_success_Bengaluru_Bulls_vs_Patna_Pirates_none_early_high,3,-1.0
bonus_success_Bengaluru_Bulls_vs_Patna_Pirates_raider_early_zero,2,-1.0
bonus_success_Bengaluru_Bulls_vs_Patna_Pirates_null_early_zero,1,-1.0
bonus_success_Bengaluru_Bulls_vs_Patna_Pirates_defender_early_zero,1,-1.0
bonus_success_Bengaluru_Bulls_vs_Patna_Pirates_left_corner_early_zero,1,-1.0
bonus_success_Bengaluru_Bulls_vs_Patna_Pirates_right_cover_early_zero,1,-1.0
