pattern,support,gain
regular_success_Puneri_Paltan_vs_5_Raids_none_early_single||regular_success_Puneri_Paltan_vs_5_Raids_none_early_single,4,3.0
empty_unknown_Puneri_Paltan_vs_5_Raids_none_early_zero||empty_unknown_Puneri_Paltan_vs_5_Raids_none_early_zero,4,3.0
empty_unknown_Puneri_Paltan_vs_5_Raids_none_early_zero||bonus_success_Puneri_Paltan_vs_5_Raids_unknown_early_zero,4,3.0
bonus_success_Puneri_Paltan_vs_5_Raids_unknown_early_zero||empty_unknown_Puneri_Paltan_vs_5_Raids_none_early_zero,3,2.0
bonus_success_Puneri_Paltan_vs_5_Raids_unknown_early_zero||regular_success_Puneri_Paltan_vs_5_Raids_none_early_single,3,2.0
regular_success_Puneri_Paltan_vs_5_Raids_none_early_single||empty_unknown_Puneri_Paltan_vs_5_Raids_none_early_zero,3,2.0
empty_unknown_Puneri_Paltan_vs_5_Raids_none_early_zero,12,-1.0
regular_success_Puneri_Paltan_vs_5_Raids_none_early_single,10,-1.0
bonus_success_Puneri_Paltan_vs_5_Raids_unknown_early_zero,7,-1.0
regular_success_Puneri_Paltan_vs_5_Raids_none_early_high,3,-1.0
