pattern,support,gain
bonus_success_Telugu_Titans_vs_Bengaluru_Bulls_right_cover_early_zero||bonus_success_Telugu_Titans_vs_Bengaluru_Bulls_null_early_zero,1,0.0
bonus_success_Telugu_Titans_vs_Bengaluru_Bulls_null_early_zero||doordie_success_Telugu_Titans_vs_Bengaluru_Bulls_none_early_single,1,0.0
doordie_success_Telugu_Titans_vs_Bengaluru_Bulls_none_early_single||doordie_unknown_Telugu_Titans_vs_Bengaluru_Bulls_none_early_zero,1,0.0
doordie_unknown_Telugu_Titans_vs_Bengaluru_Bulls_none_early_zero||doordie_success_Telugu_Titans_vs_Bengaluru_Bulls_none_early_single,1,0.0
doordie_success_Telugu_Titans_vs_Bengaluru_Bulls_none_early_single,3,-1.0
bonus_success_Telugu_Titans_vs_Bengaluru_Bulls_null_early_zero,2,-1.0
doordie_unknown_Telugu_Titans_vs_Bengaluru_Bulls_none_early_zero,2,-1.0
bonus_success_Telugu_Titans_vs_Bengaluru_Bulls_right_cover_early_zero,1,-1.0
bonus_success_Telugu_Titans_vs_Bengaluru_Bulls_defender_early_zero,1,-1.0
bonus_success_Telugu_Titans_vs_Bengaluru_Bulls_right_corner_early_zero,1,-1.0
