pattern,support,gain
bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero,6,11.0
bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero,4,11.0
bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero,8,7.0
empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero||empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero,4,3.0
bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero||empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero,4,3.0
regular_success_nan_vs_Bengal_Warriorz_none_early_single||regular_success_nan_vs_Bengal_Warriorz_none_early_single,4,3.0
regular_success_nan_vs_Bengal_Warriorz_none_early_single||bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero,4,3.0
bonus_success_nan_vs_Bengal_Warriorz_unknown_early_zero,16,-1.0
empty_unknown_nan_vs_Bengal_Warriorz_none_early_zero,11,-1.0
regular_success_nan_vs_Bengal_Warriorz_none_early_single,9,-1.0
