pattern,support,gain
bonus_success_Tamil_Thalaivas_vs_Haryana_Steelers_unknown_early_zero||empty_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,2,1.0
empty_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,6,-1.0
bonus_success_Tamil_Thalaivas_vs_Haryana_Steelers_unknown_early_zero,2,-1.0
regular_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_high,2,-1.0
regular_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single,2,-1.0
doordie_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single,2,-1.0
bonus_success_Tamil_Thalaivas_vs_Haryana_Steelers_right_cover_early_zero,2,-1.0
bonus_success_U.P._Yoddha_vs_Haryana_Steelers_null_early_zero,1,-1.0
regular_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,1,-1.0
allout_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single,1,-1.0
