pattern,support,gain
empty_unknown_Puneri_Paltan_vs_Gujarat_Giants_none_early_zero||empty_unknown_Puneri_Paltan_vs_Gujarat_Giants_none_early_zero||empty_unknown_Puneri_Paltan_vs_Gujarat_Giants_none_early_zero,5,9.0
empty_unknown_Puneri_Paltan_vs_Gujarat_Giants_none_early_zero||empty_unknown_Puneri_Paltan_vs_Gujarat_Giants_none_early_zero,9,8.0
regular_success_Puneri_Paltan_vs_Gujarat_Giants_none_early_single||regular_success_Puneri_Paltan_vs_Gujarat_Giants_none_early_single,6,5.0
doordie_success_Puneri_Paltan_vs_Gujarat_Giants_none_early_single||doordie_success_Puneri_Paltan_vs_Gujarat_Giants_none_early_single,5,4.0
empty_unknown_Puneri_Paltan_vs_Gujarat_Giants_none_early_zero||regular_success_Puneri_Paltan_vs_Gujarat_Giants_none_early_single,4,3.0
regular_success_Puneri_Paltan_vs_Gujarat_Giants_none_early_single,17,-1.0
empty_unknown_Puneri_Paltan_vs_Gujarat_Giants_none_early_zero,17,-1.0
doordie_success_Puneri_Paltan_vs_Gujarat_Giants_none_early_single,14,-1.0
bonus_success_Puneri_Paltan_vs_Gujarat_Giants_null_early_zero,8,-1.0
bonus_success_Puneri_Paltan_vs_Gujarat_Giants_unknown_early_zero,4,-1.0
