pattern,support,gain
doordie_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero,7,6.0
doordie_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_single||doordie_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero,5,4.0
doordie_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_single||doordie_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_single,5,4.0
doordie_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero||doordie_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_single,5,4.0
doordie_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_single,18,-1.0
doordie_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero,14,-1.0
regular_success_Gujarat_Giants_vs_Haryana_Steelers_none_early_single,9,-1.0
bonus_success_Gujarat_Giants_vs_Haryana_Steelers_unknown_early_zero,8,-1.0
doordie_unknown_Bengaluru_Bulls_vs_Haryana_Steelers_none_early_zero,7,-1.0
empty_unknown_Gujarat_Giants_vs_Haryana_Steelers_none_early_zero,4,-1.0
