pattern,support,gain
doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||doordie_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single||doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,3,5.0
doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||doordie_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single,4,3.0
doordie_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single||doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,4,3.0
bonus_success_Puneri_Paltan_vs_Bengaluru_Bulls_defender_early_zero||doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,3,2.0
doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,3,2.0
doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero||bonus_success_Puneri_Paltan_vs_Bengaluru_Bulls_defender_early_zero,2,1.0
doordie_unknown_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_zero,14,-1.0
doordie_success_Puneri_Paltan_vs_Bengaluru_Bulls_none_early_single,6,-1.0
bonus_success_Puneri_Paltan_vs_Bengaluru_Bulls_defender_early_zero,4,-1.0
bonus_success_Puneri_Paltan_vs_Bengaluru_Bulls_null_early_zero,2,-1.0
