pattern,support,gain
bonus_success_Gujarat_Giants_vs_Puneri_Paltan_null_early_zero||bonus_success_Gujarat_Giants_vs_Puneri_Paltan_null_early_zero||empty_unknown_Gujarat_Giants_vs_Puneri_Paltan_none_early_zero,2,3.0
regular_success_Gujarat_Giants_vs_Puneri_Paltan_none_early_single||empty_unknown_Gujarat_Giants_vs_Puneri_Paltan_none_early_zero,2,1.0
bonus_success_Gujarat_Giants_vs_Puneri_Paltan_null_early_zero||bonus_success_Gujarat_Giants_vs_Puneri_Paltan_null_early_zero,2,1.0
bonus_success_Gujarat_Giants_vs_Puneri_Paltan_null_early_zero||empty_unknown_Gujarat_Giants_vs_Puneri_Paltan_none_early_zero,2,1.0
empty_unknown_Gujarat_Giants_vs_Puneri_Paltan_none_early_zero||empty_unknown_Gujarat_Giants_vs_Puneri_Paltan_none_early_zero,2,1.0
empty_unknown_Gujarat_Giants_vs_Puneri_Paltan_none_early_zero,7,-1.0
bonus_success_Gujarat_Giants_vs_Puneri_Paltan_null_early_zero,5,-1.0
regular_success_Gujarat_Giants_vs_Puneri_Paltan_none_early_single,4,-1.0
bonus_success_Gujarat_Giants_vs_Puneri_Paltan_unknown_early_zero,3,-1.0
bonus_success_Gujarat_Giants_vs_Puneri_Paltan_all_rounder_early_zero,1,-1.0
