pattern,support,gain
regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero,80,239.0
regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero,82,163.0
regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero,84,83.0
regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_early_zero,1,1.0
regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_early_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero,1,1.0
regular_unknown_nan_vs_Bengaluru_Bulls_none_early_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero,1,1.0
regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_early_zero,1,0.0
regular_unknown_nan_vs_Bengaluru_Bulls_none_early_zero||regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero,1,0.0
regular_unknown_nan_vs_Bengaluru_Bulls_none_late_zero,86,-1.0
regular_unknown_nan_vs_Bengaluru_Bulls_none_early_zero,1,-1.0
