pattern,support,gain
doordie_unknown_U_Mumba_vs_Patna_Pirates_none_early_zero||doordie_unknown_U_Mumba_vs_Patna_Pirates_none_early_zero,3,2.0
empty_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero||regular_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,2,1.0
doordie_unknown_U_Mumba_vs_Patna_Pirates_none_early_zero||regular_unknown_U_Mumba_vs_Patna_Pirates_none_early_zero,1,0.0
regular_unknown_U_Mumba_vs_Patna_Pirates_none_early_zero||empty_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,1,0.0
regular_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero||bonus_success_Gujarat_Giants_vs_Patna_Pirates_raider_early_zero,1,0.0
doordie_unknown_U_Mumba_vs_Patna_Pirates_none_early_zero,5,-1.0
empty_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,2,-1.0
regular_unknown_Gujarat_Giants_vs_Patna_Pirates_none_early_zero,2,-1.0
regular_unknown_U_Mumba_vs_Patna_Pirates_none_early_zero,1,-1.0
bonus_success_Gujarat_Giants_vs_Patna_Pirates_raider_early_zero,1,-1.0
