pattern,support,gain
doordie_unknown_Jaipur_Pink_Panthers_vs_Gujarat_Giants_none_early_zero||doordie_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_none_early_single,5,4.0
doordie_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_none_early_single||doordie_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_none_early_single,5,4.0
bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_null_early_zero||doordie_unknown_Jaipur_Pink_Panthers_vs_Gujarat_Giants_none_early_zero,2,1.0
doordie_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_none_early_single,13,-1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Gujarat_Giants_none_early_zero,8,-1.0
doordie_unknown_Telugu_Titans_vs_Gujarat_Giants_none_early_zero,5,-1.0
doordie_success_Telugu_Titans_vs_Gujarat_Giants_none_early_single,4,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_null_early_zero,3,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Gujarat_Giants_unknown_early_zero,2,-1.0
bonus_success_Telugu_Titans_vs_Gujarat_Giants_none_early_zero,2,-1.0
