pattern,support,gain
doordie_success_Bengaluru_Bulls_vs_Dabang_Delhi_K.C._none_early_single||doordie_unknown_Bengaluru_Bulls_vs_Dabang_Delhi_K.C._none_early_zero,9,8.0
doordie_success_Haryana_Steelers_vs_Dabang_Delhi_K.C._none_early_single||doordie_unknown_Haryana_Steelers_vs_Dabang_Delhi_K.C._none_early_zero,8,7.0
doordie_success_Haryana_Steelers_vs_Dabang_Delhi_K.C._none_early_single||doordie_success_Haryana_Steelers_vs_Dabang_Delhi_K.C._none_early_single,8,7.0
doordie_unknown_Bengaluru_Bulls_vs_Dabang_Delhi_K.C._none_early_zero||doordie_success_Bengaluru_Bulls_vs_Dabang_Delhi_K.C._none_early_single,8,7.0
doordie_unknown_Bengaluru_Bulls_vs_Dabang_Delhi_K.C._none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_Dabang_Delhi_K.C._none_early_zero,8,7.0
doordie_unknown_Haryana_Steelers_vs_Dabang_Delhi_K.C._none_early_zero,22,-1.0
doordie_unknown_Bengaluru_Bulls_vs_Dabang_Delhi_K.C._none_early_zero,20,-1.0
doordie_success_Haryana_Steelers_vs_Dabang_Delhi_K.C._none_early_single,19,-1.0
doordie_success_Bengaluru_Bulls_vs_Dabang_Delhi_K.C._none_early_single,19,-1.0
bonus_success_Haryana_Steelers_vs_Dabang_Delhi_K.C._unknown_early_zero,13,-1.0
