pattern,support,gain
empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero||empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero||empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero||empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero,7,20.0
empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero||empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero||empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero,8,15.0
empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero||empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero,10,9.0
bonus_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_raider_early_zero||doordie_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_single,2,1.0
doordie_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_single||bonus_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_raider_early_zero,2,1.0
empty_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero,12,-1.0
doordie_unknown_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_zero,4,-1.0
bonus_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_raider_early_zero,3,-1.0
doordie_success_Dabang_Delhi_vs_Jaipur_Pink_Panthers_none_early_single,3,-1.0
doordie_unknown_Patna_Pirates_vs_Jaipur_Pink_Panthers_none_early_zero,2,-1.0
