pattern,support,gain
doordie_success_Telugu_Titans_vs_Haryana_Steelers_none_early_single||doordie_success_Telugu_Titans_vs_Haryana_Steelers_none_early_single,3,2.0
doordie_success_Telugu_Titans_vs_Haryana_Steelers_none_early_single||doordie_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero,2,1.0
doordie_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero||bonus_success_Telugu_Titans_vs_Haryana_Steelers_none_early_zero,1,0.0
bonus_success_Telugu_Titans_vs_Haryana_Steelers_none_early_zero||doordie_success_Telugu_Titans_vs_Haryana_Steelers_none_early_single,1,0.0
doordie_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero,1,0.0
doordie_success_Telugu_Titans_vs_Haryana_Steelers_none_early_single,6,-1.0
doordie_unknown_Telugu_Titans_vs_Haryana_Steelers_none_early_zero,4,-1.0
bonus_success_Telugu_Titans_vs_Haryana_Steelers_none_early_zero,1,-1.0
bonus_success_Telugu_Titans_vs_Haryana_Steelers_right_corner_early_zero,1,-1.0
bonus_success_Telugu_Titans_vs_Haryana_Steelers_defender_early_zero,1,-1.0
