pattern,support,gain
doordie_unknown_Telugu_Titans_vs_Gujarat_Giants_none_early_zero||doordie_unknown_Telugu_Titans_vs_Gujarat_Giants_none_early_zero,2,1.0
bonus_success_Telugu_Titans_vs_Gujarat_Giants_left_corner_early_zero||bonus_success_Telugu_Titans_vs_Gujarat_Giants_left_cover_early_zero,1,0.0
bonus_success_Telugu_Titans_vs_Gujarat_Giants_left_cover_early_zero||doordie_unknown_Telugu_Titans_vs_Gujarat_Giants_none_early_zero,1,0.0
doordie_unknown_Telugu_Titans_vs_Gujarat_Giants_none_early_zero||bonus_success_Telugu_Titans_vs_Gujarat_Giants_left_corner_early_zero,1,0.0
bonus_success_Telugu_Titans_vs_Gujarat_Giants_left_corner_early_zero||doordie_success_Telugu_Titans_vs_Gujarat_Giants_none_early_single,1,0.0
doordie_unknown_Telugu_Titans_vs_Gujarat_Giants_none_early_zero,5,-1.0
bonus_success_Telugu_Titans_vs_Gujarat_Giants_left_corner_early_zero,2,-1.0
bonus_success_Telugu_Titans_vs_Gujarat_Giants_left_cover_early_zero,1,-1.0
doordie_success_Telugu_Titans_vs_Gujarat_Giants_none_early_single,1,-1.0
doordie_success_Telugu_Titans_vs_Gujarat_Giants_none_early_high,1,-1.0
