pattern,support,gain
doordie_success_Bengaluru_Bulls_vs_Telugu_Titans_none_early_high||doordie_success_Bengaluru_Bulls_vs_Telugu_Titans_none_early_single,2,1.0
doordie_success_Bengaluru_Bulls_vs_Telugu_Titans_none_early_single||bonus_success_Bengaluru_Bulls_vs_Telugu_Titans_null_early_zero,1,0.0
bonus_success_Bengaluru_Bulls_vs_Telugu_Titans_null_early_zero||bonus_success_Bengaluru_Bulls_vs_Telugu_Titans_left_cover_early_zero,1,0.0
bonus_success_Bengaluru_Bulls_vs_Telugu_Titans_left_cover_early_zero||doordie_success_Bengaluru_Bulls_vs_Telugu_Titans_none_early_high,1,0.0
doordie_success_Bengaluru_Bulls_vs_Telugu_Titans_none_early_single,3,-1.0
doordie_success_Bengaluru_Bulls_vs_Telugu_Titans_none_early_high,2,-1.0
doordie_unknown_Bengaluru_Bulls_vs_Telugu_Titans_none_early_zero,2,-1.0
bonus_success_Bengaluru_Bulls_vs_Telugu_Titans_null_early_zero,1,-1.0
bonus_success_Bengaluru_Bulls_vs_Telugu_Titans_left_cover_early_zero,1,-1.0
empty_unknown_Bengaluru_Bulls_vs_Telugu_Titans_none_early_zero,1,-1.0
