pattern,support,gain
empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero||empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero||empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero||empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero,3,8.0
empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero||empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero||empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero,4,7.0
empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero||empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero,6,5.0
bonus_success_Dabang_Delhi_vs_U.P._Yoddhas_unknown_early_zero||empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero||empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero,2,3.0
bonus_success_Dabang_Delhi_vs_U.P._Yoddhas_unknown_early_zero||empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero,2,1.0
empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero||regular_success_Dabang_Delhi_vs_U.P._Yoddhas_none_early_single,2,1.0
regular_success_Dabang_Delhi_vs_U.P._Yoddhas_none_early_single||regular_success_Dabang_Delhi_vs_U.P._Yoddhas_none_early_single,2,1.0
empty_unknown_Dabang_Delhi_vs_U.P._Yoddhas_none_early_zero,9,-1.0
bonus_success_Dabang_Delhi_vs_U.P._Yoddhas_unknown_early_zero,5,-1.0
regular_success_Dabang_Delhi_vs_U.P._Yoddhas_none_early_single,5,-1.0
