pattern,support,gain
empty_unknown_nan_vs_U_Mumba_none_early_zero||bonus_success_nan_vs_U_Mumba_unknown_early_zero||empty_unknown_nan_vs_U_Mumba_none_early_zero,4,7.0
bonus_success_nan_vs_U_Mumba_unknown_early_zero||empty_unknown_nan_vs_U_Mumba_none_early_zero||empty_unknown_nan_vs_U_Mumba_none_early_zero,4,7.0
empty_unknown_nan_vs_U_Mumba_none_early_zero||empty_unknown_nan_vs_U_Mumba_none_early_zero,7,6.0
bonus_success_nan_vs_U_Mumba_unknown_early_zero||empty_unknown_nan_vs_U_Mumba_none_early_zero,6,5.0
empty_unknown_nan_vs_U_Mumba_none_early_zero||bonus_success_nan_vs_U_Mumba_unknown_early_zero,5,4.0
regular_success_nan_vs_U_Mumba_none_early_single||bonus_success_nan_vs_U_Mumba_unknown_early_zero,4,3.0
regular_success_nan_vs_U_Mumba_none_early_single||regular_success_nan_vs_U_Mumba_none_early_single,3,2.0
empty_unknown_nan_vs_U_Mumba_none_early_zero,17,-1.0
bonus_success_nan_vs_U_Mumba_unknown_early_zero,13,-1.0
regular_success_nan_vs_U_Mumba_none_early_single,9,-1.0
