pattern,support,gain
doordie_unknown_Gujarat_Giants_vs_U.P._Yoddha_none_early_zero||doordie_unknown_Gujarat_Giants_vs_U.P._Yoddha_none_early_zero,8,7.0
doordie_unknown_Gujarat_Giants_vs_U.P._Yoddha_none_early_zero||doordie_success_Gujarat_Giants_vs_U.P._Yoddha_none_early_single,5,4.0
bonus_success_Gujarat_Giants_vs_U.P._Yoddha_null_early_zero||doordie_unknown_Gujarat_Giants_vs_U.P._Yoddha_none_early_zero,4,3.0
doordie_success_Gujarat_Giants_vs_U.P._Yoddha_none_early_single||doordie_success_Gujarat_Giants_vs_U.P._Yoddha_none_early_single,3,2.0
doordie_unknown_Gujarat_Giants_vs_U.P._Yoddha_none_early_zero,18,-1.0
doordie_success_Gujarat_Giants_vs_U.P._Yoddha_none_early_single,13,-1.0
bonus_success_Gujarat_Giants_vs_U.P._Yoddha_null_early_zero,7,-1.0
doordie_unknown_Haryana_Steelers_vs_U.P._Yoddha_none_early_zero,7,-1.0
bonus_success_Haryana_Steelers_vs_U.P._Yoddha_null_early_zero,3,-1.0
doordie_success_Haryana_Steelers_vs_U.P._Yoddha_none_early_single,3,-1.0
