pattern,support,gain
regular_success_nan_vs_Patna_Pirates_none_early_single||empty_unknown_nan_vs_Patna_Pirates_none_early_zero,2,1.0
regular_success_nan_vs_Patna_Pirates_none_early_single||regular_success_nan_vs_Patna_Pirates_none_early_single,2,1.0
empty_unknown_nan_vs_Patna_Pirates_none_early_zero||regular_success_nan_vs_Patna_Pirates_none_early_single,2,1.0
regular_success_nan_vs_Patna_Pirates_none_early_single,7,-1.0
empty_unknown_nan_vs_Patna_Pirates_none_early_zero,4,-1.0
bonus_success_nan_vs_Patna_Pirates_unknown_early_zero,2,-1.0
bonus_success_nan_vs_Patna_Pirates_null_early_zero,2,-1.0
bonus_success_nan_vs_Patna_Pirates_none_early_zero,1,-1.0
allout_success_nan_vs_Patna_Pirates_none_early_high,1,-1.0
regular_success_nan_vs_Patna_Pirates_none_early_high,1,-1.0
