pattern,support,gain
doordie_success_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_single||doordie_success_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_single||doordie_success_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_single,12,23.0
doordie_success_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_single||doordie_success_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_single||doordie_success_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_single||doordie_success_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_single,7,20.0
doordie_success_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_single||doordie_success_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_single,18,17.0
doordie_success_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_single,36,-1.0
bonus_success_Bengaluru_Bulls_vs_Gujarat_Giants_null_early_zero,12,-1.0
regular_success_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_single,11,-1.0
empty_unknown_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_zero,11,-1.0
doordie_success_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_high,8,-1.0
bonus_success_Bengaluru_Bulls_vs_Gujarat_Giants_unknown_early_zero,7,-1.0
doordie_unknown_Bengaluru_Bulls_vs_Gujarat_Giants_none_early_zero,5,-1.0
