pattern,support,gain
bonus_success_Haryana_Steelers_vs_Puneri_Paltan_right_cover_early_zero||doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,2,1.0
doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero||doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single,2,1.0
doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero||doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,2,1.0
doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single||doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,1,0.0
doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single||bonus_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,1,0.0
bonus_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero||bonus_success_Haryana_Steelers_vs_Puneri_Paltan_right_cover_early_zero,1,0.0
doordie_unknown_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,5,-1.0
bonus_success_Haryana_Steelers_vs_Puneri_Paltan_right_cover_early_zero,2,-1.0
doordie_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_single,2,-1.0
bonus_success_Haryana_Steelers_vs_Puneri_Paltan_none_early_zero,1,-1.0
