pattern,support,gain
doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero,5,9.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero,3,8.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero,8,7.0
doordie_success_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_single||doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero,3,5.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero||doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero||doordie_success_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_single,3,5.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero||doordie_success_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_single,5,4.0
doordie_success_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_single||doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero,4,3.0
doordie_success_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_single||doordie_success_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_single,3,2.0
doordie_unknown_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_zero,13,-1.0
doordie_success_Bengal_Warriors_vs_Gujarat_Fortunegiants_none_early_single,10,-1.0
