pattern,support,gain
doordie_success_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_single||doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero,4,3.0
doordie_success_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_single||doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero||doordie_success_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_single,2,3.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero||doordie_success_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_single||doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero,2,3.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero||doordie_success_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_single,3,2.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero,2,1.0
doordie_success_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_single,6,-1.0
doordie_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero,6,-1.0
regular_unknown_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_zero,1,-1.0
allout_success_Jaipur_Pink_Panthers_vs_Haryana_Steelers_none_early_high,1,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Haryana_Steelers_all_rounder_early_zero,1,-1.0
