pattern,support,gain
empty_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,5,4.0
empty_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,2,3.0
empty_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||regular_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,1,1.0
empty_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||regular_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,1,0.0
regular_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||empty_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,1,0.0
empty_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero||regular_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single,1,0.0
regular_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single||empty_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,1,0.0
empty_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,8,-1.0
regular_unknown_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_zero,1,-1.0
regular_success_Jaipur_Pink_Panthers_vs_Bengaluru_Bulls_none_early_single,1,-1.0
