pattern,support,gain
doordie_success_Gujarat_Giants_vs_Telugu_Titans_none_early_single||doordie_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero||doordie_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero,7,13.0
doordie_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero||doordie_success_Gujarat_Giants_vs_Telugu_Titans_none_early_single,9,8.0
doordie_success_Gujarat_Giants_vs_Telugu_Titans_none_early_single||doordie_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero,9,8.0
doordie_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero||doordie_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero,9,8.0
regular_success_Gujarat_Giants_vs_Telugu_Titans_none_early_single||regular_success_Gujarat_Giants_vs_Telugu_Titans_none_early_single,6,5.0
doordie_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero,25,-1.0
doordie_success_Gujarat_Giants_vs_Telugu_Titans_none_early_single,19,-1.0
regular_success_Gujarat_Giants_vs_Telugu_Titans_none_early_single,13,-1.0
empty_unknown_Gujarat_Giants_vs_Telugu_Titans_none_early_zero,12,-1.0
bonus_success_Gujarat_Giants_vs_Telugu_Titans_null_early_zero,8,-1.0
