pattern,support,gain
regular_unknown_nan_vs_U_Mumba_none_late_zero||regular_unknown_nan_vs_U_Mumba_none_late_zero||regular_unknown_nan_vs_U_Mumba_none_late_zero||regular_unknown_nan_vs_U_Mumba_none_late_zero,65,194.0
regular_unknown_nan_vs_U_Mumba_none_late_zero||regular_unknown_nan_vs_U_Mumba_none_late_zero||regular_unknown_nan_vs_U_Mumba_none_late_zero,67,133.0
regular_unknown_nan_vs_U_Mumba_none_late_zero||regular_unknown_nan_vs_U_Mumba_none_late_zero,69,68.0
regular_unknown_nan_vs_U_Mumba_none_late_zero||regular_unknown_nan_vs_U_Mumba_none_late_zero||regular_unknown_nan_vs_U_Mumba_none_early_zero,1,1.0
regular_unknown_nan_vs_U_Mumba_none_late_zero||regular_unknown_nan_vs_U_Mumba_none_early_zero||regular_unknown_nan_vs_U_Mumba_none_late_zero,1,1.0
regular_unknown_nan_vs_U_Mumba_none_early_zero||regular_unknown_nan_vs_U_Mumba_none_late_zero||regular_unknown_nan_vs_U_Mumba_none_late_zero,1,1.0
regular_unknown_nan_vs_U_Mumba_none_late_zero||regular_unknown_nan_vs_U_Mumba_none_early_zero,1,0.0
regular_unknown_nan_vs_U_Mumba_none_early_zero||regular_unknown_nan_vs_U_Mumba_none_late_zero,1,0.0
regular_unknown_nan_vs_U_Mumba_none_late_zero,71,-1.0
regular_unknown_nan_vs_U_Mumba_none_early_zero,1,-1.0
