pattern,support,gain
regular_unknown_nan_vs_Telugu_Titans_none_early_zero||regular_unknown_nan_vs_Telugu_Titans_none_early_zero||regular_unknown_nan_vs_Telugu_Titans_none_early_zero,3,5.0
regular_unknown_nan_vs_Telugu_Titans_none_early_zero||regular_unknown_nan_vs_Telugu_Titans_none_early_zero||regular_unknown_nan_vs_Telugu_Titans_none_early_zero||regular_unknown_nan_vs_Telugu_Titans_none_early_zero,2,5.0
regular_unknown_nan_vs_Telugu_Titans_none_early_zero||regular_unknown_nan_vs_Telugu_Titans_none_early_zero,4,3.0
empty_unknown_nan_vs_Telugu_Titans_none_early_zero||empty_unknown_nan_vs_Telugu_Titans_none_early_zero||empty_unknown_nan_vs_Telugu_Titans_none_early_zero,2,3.0
empty_unknown_nan_vs_Telugu_Titans_none_early_zero||empty_unknown_nan_vs_Telugu_Titans_none_early_zero,3,2.0
regular_unknown_nan_vs_Telugu_Titans_none_early_zero||empty_unknown_nan_vs_Telugu_Titans_none_early_zero,1,0.0
regular_unknown_nan_vs_Telugu_Titans_none_early_zero,7,-1.0
empty_unknown_nan_vs_Telugu_Titans_none_early_zero,5,-1.0
regular_success_nan_vs_Telugu_Titans_none_early_single,1,-1.0
bonus_success_nan_vs_Telugu_Titans_null_early_zero,1,-1.0
