pattern,support,gain
empty_unknown_Patna_Pirates_vs_U.P._Yoddhas_none_early_zero||empty_unknown_Patna_Pirates_vs_U.P._Yoddhas_none_early_zero,8,7.0
empty_unknown_Patna_Pirates_vs_U.P._Yoddhas_none_early_zero||bonus_success_Patna_Pirates_vs_U.P._Yoddhas_unknown_early_zero,6,5.0
empty_unknown_Patna_Pirates_vs_U.P._Yoddhas_none_early_zero,19,-1.0
doordie_success_Haryana_Steelers_vs_U.P._Yoddhas_none_early_single,13,-1.0
regular_success_Patna_Pirates_vs_U.P._Yoddhas_none_early_single,12,-1.0
bonus_success_Patna_Pirates_vs_U.P._Yoddhas_unknown_early_zero,11,-1.0
doordie_success_Patna_Pirates_vs_U.P._Yoddhas_none_early_single,8,-1.0
bonus_success_Haryana_Steelers_vs_U.P._Yoddhas_unknown_early_zero,7,-1.0
doordie_unknown_Patna_Pirates_vs_U.P._Yoddhas_none_early_zero,5,-1.0
doordie_unknown_Haryana_Steelers_vs_U.P._Yoddhas_none_early_zero,5,-1.0
