pattern,support,gain
doordie_success_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_single||doordie_success_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_single,13,12.0
doordie_success_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_single||doordie_success_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_single||doordie_unknown_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_zero,5,9.0
doordie_success_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_single||doordie_unknown_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_zero,7,6.0
regular_success_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_single||empty_unknown_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_zero,5,4.0
empty_unknown_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_zero||regular_success_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_single,5,4.0
doordie_success_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_single,26,-1.0
bonus_success_Dabang_Delhi_vs_Bengaluru_Bulls_null_early_zero,15,-1.0
doordie_unknown_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_zero,13,-1.0
regular_success_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_single,10,-1.0
empty_unknown_Dabang_Delhi_vs_Bengaluru_Bulls_none_early_zero,9,-1.0
