pattern,support,gain
doordie_unknown_Puneri_Paltan_vs_Telugu_Titans_none_early_zero||doordie_unknown_Puneri_Paltan_vs_Telugu_Titans_none_early_zero,13,12.0
empty_unknown_Puneri_Paltan_vs_Telugu_Titans_none_early_zero||empty_unknown_Puneri_Paltan_vs_Telugu_Titans_none_early_zero,11,10.0
doordie_success_Puneri_Paltan_vs_Telugu_Titans_none_early_single||doordie_unknown_Puneri_Paltan_vs_Telugu_Titans_none_early_zero,10,9.0
regular_success_Puneri_Paltan_vs_Telugu_Titans_none_early_single||regular_success_Puneri_Paltan_vs_Telugu_Titans_none_early_single,9,8.0
doordie_unknown_Puneri_Paltan_vs_Telugu_Titans_none_early_zero||doordie_success_Puneri_Paltan_vs_Telugu_Titans_none_early_single,8,7.0
empty_unknown_Puneri_Paltan_vs_Telugu_Titans_none_early_zero||regular_success_Puneri_Paltan_vs_Telugu_Titans_none_early_single,8,7.0
doordie_unknown_Puneri_Paltan_vs_Telugu_Titans_none_early_zero,28,-1.0
doordie_success_Puneri_Paltan_vs_Telugu_Titans_none_early_single,21,-1.0
empty_unknown_Puneri_Paltan_vs_Telugu_Titans_none_early_zero,21,-1.0
regular_success_Puneri_Paltan_vs_Telugu_Titans_none_early_single,21,-1.0
