pattern,support,gain
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,6,5.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single,3,5.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,3,5.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero||doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single,4,3.0
doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,4,3.0
bonus_success_Bengaluru_Bulls_vs_U_Mumba_null_early_zero||doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,2,1.0
doordie_unknown_Bengaluru_Bulls_vs_U_Mumba_none_early_zero,15,-1.0
doordie_success_Bengaluru_Bulls_vs_U_Mumba_none_early_single,5,-1.0
bonus_success_Bengaluru_Bulls_vs_U_Mumba_null_early_zero,3,-1.0
bonus_success_Bengaluru_Bulls_vs_U_Mumba_left_corner_early_zero,2,-1.0
