pattern,support,gain
doordie_unknown_U_Mumba_vs_Puneri_Paltan_none_early_zero||doordie_unknown_U_Mumba_vs_Puneri_Paltan_none_early_zero,3,2.0
bonus_success_U_Mumba_vs_Puneri_Paltan_all_rounder_early_zero||bonus_success_U_Mumba_vs_Puneri_Paltan_right_cover_early_zero,1,0.0
doordie_unknown_U_Mumba_vs_Puneri_Paltan_none_early_zero,7,-1.0
bonus_success_U_Mumba_vs_Puneri_Paltan_all_rounder_early_zero,2,-1.0
bonus_success_U_Mumba_vs_Puneri_Paltan_right_cover_early_zero,1,-1.0
regular_success_U_Mumba_vs_Puneri_Paltan_none_early_single,1,-1.0
bonus_success_U_Mumba_vs_Puneri_Paltan_unknown_early_zero,1,-1.0
bonus_success_U_Mumba_vs_Puneri_Paltan_raider_early_zero,1,-1.0
doordie_success_U_Mumba_vs_Puneri_Paltan_none_early_high,1,-1.0
empty_unknown_U_Mumba_vs_Puneri_Paltan_none_early_zero,1,-1.0
