pattern,support,gain
bonus_success_Telugu_Titans_vs_Dabang_Delhi_K.C._unknown_early_zero||doordie_unknown_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_zero,2,1.0
bonus_success_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_zero||doordie_success_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_single,1,0.0
doordie_success_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_single||doordie_success_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_single,1,0.0
doordie_success_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_single||doordie_unknown_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_zero,1,0.0
doordie_unknown_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_zero||allout_success_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_single,1,0.0
doordie_unknown_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_zero,4,-1.0
doordie_success_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_single,3,-1.0
bonus_success_Telugu_Titans_vs_Dabang_Delhi_K.C._unknown_early_zero,2,-1.0
bonus_success_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_zero,1,-1.0
allout_success_Telugu_Titans_vs_Dabang_Delhi_K.C._none_early_single,1,-1.0
