pattern,support,gain
regular_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_single||regular_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_single,48,47.0
regular_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_single||regular_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_single||regular_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_single,20,39.0
empty_unknown_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_zero||regular_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_single,25,24.0
regular_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_single||bonus_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_unknown_early_zero,22,21.0
bonus_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_unknown_early_zero||regular_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_single,22,21.0
regular_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_single||empty_unknown_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_zero,17,16.0
regular_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_single,107,-1.0
bonus_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_unknown_early_zero,48,-1.0
empty_unknown_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_zero,45,-1.0
regular_success_Jaipur_Pink_Panthers_vs_Bengal_Warriorz_none_early_high,16,-1.0
