pattern,support,gain
empty_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero||bonus_success_Haryana_Steelers_vs_U_Mumba_unknown_early_zero,8,7.0
doordie_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero||doordie_success_Haryana_Steelers_vs_U_Mumba_none_early_single,6,5.0
doordie_success_Haryana_Steelers_vs_U_Mumba_none_early_single||doordie_success_Haryana_Steelers_vs_U_Mumba_none_early_single,6,5.0
regular_success_Haryana_Steelers_vs_U_Mumba_none_early_single||empty_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero,6,5.0
empty_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero,19,-1.0
doordie_success_Haryana_Steelers_vs_U_Mumba_none_early_single,17,-1.0
doordie_unknown_Haryana_Steelers_vs_U_Mumba_none_early_zero,10,-1.0
regular_success_Haryana_Steelers_vs_U_Mumba_none_early_single,10,-1.0
bonus_success_Haryana_Steelers_vs_U_Mumba_unknown_early_zero,10,-1.0
bonus_success_Haryana_Steelers_vs_U_Mumba_null_early_zero,7,-1.0
