pattern,support,gain
empty_unknown_Dabang_Delhi_vs_Puneri_Paltan_none_early_zero||empty_unknown_Dabang_Delhi_vs_Puneri_Paltan_none_early_zero||empty_unknown_Dabang_Delhi_vs_Puneri_Paltan_none_early_zero,7,13.0
empty_unknown_Dabang_Delhi_vs_Puneri_Paltan_none_early_zero||empty_unknown_Dabang_Delhi_vs_Puneri_Paltan_none_early_zero,13,12.0
doordie_unknown_Bengaluru_Bulls_vs_Puneri_Paltan_none_early_zero||doordie_unknown_Bengaluru_Bulls_vs_Puneri_Paltan_none_early_zero,9,8.0
empty_unknown_Dabang_Delhi_vs_Puneri_Paltan_none_early_zero||bonus_success_Dabang_Delhi_vs_Puneri_Paltan_null_early_zero,9,8.0
bonus_success_Dabang_Delhi_vs_Puneri_Paltan_null_early_zero||empty_unknown_Dabang_Delhi_vs_Puneri_Paltan_none_early_zero,7,6.0
empty_unknown_Dabang_Delhi_vs_Puneri_Paltan_none_early_zero,28,-1.0
bonus_success_Dabang_Delhi_vs_Puneri_Paltan_null_early_zero,15,-1.0
doordie_unknown_Bengaluru_Bulls_vs_Puneri_Paltan_none_early_zero,15,-1.0
regular_success_Dabang_Delhi_vs_Puneri_Paltan_none_early_single,8,-1.0
doordie_success_Bengaluru_Bulls_vs_Puneri_Paltan_none_early_single,6,-1.0
