pattern,support,gain
empty_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero||doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single||empty_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero,2,3.0
regular_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single||regular_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single,2,1.0
empty_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero||doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single,2,1.0
doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single||empty_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero,2,1.0
empty_unknown_Haryana_Steelers_vs_Patna_Pirates_none_early_zero,7,-1.0
bonus_success_Haryana_Steelers_vs_Patna_Pirates_unknown_early_zero,3,-1.0
regular_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single,3,-1.0
bonus_success_Haryana_Steelers_vs_Patna_Pirates_raider_early_zero,2,-1.0
doordie_success_Haryana_Steelers_vs_Patna_Pirates_none_early_single,2,-1.0
bonus_success_Haryana_Steelers_vs_Patna_Pirates_none_early_zero,1,-1.0
