pattern,support,gain
doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,4,11.0
doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,5,9.0
doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,7,6.0
empty_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero||empty_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,5,4.0
bonus_success_Tamil_Thalaivas_vs_Haryana_Steelers_nan_early_zero||doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,2,1.0
doordie_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,9,-1.0
empty_unknown_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,9,-1.0
bonus_success_Tamil_Thalaivas_vs_Haryana_Steelers_nan_early_zero,3,-1.0
bonus_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_zero,2,-1.0
doordie_success_Tamil_Thalaivas_vs_Haryana_Steelers_none_early_single,2,-1.0
