pattern,support,gain
doordie_success_Haryana_Steelers_vs_Jaipur_Pink_Panthers_none_early_single||doordie_success_Haryana_Steelers_vs_Jaipur_Pink_Panthers_none_early_single,2,1.0
bonus_success_Patna_Pirates_vs_Jaipur_Pink_Panthers_null_early_zero||doordie_unknown_Patna_Pirates_vs_Jaipur_Pink_Panthers_none_early_zero,2,1.0
doordie_unknown_Patna_Pirates_vs_Jaipur_Pink_Panthers_none_early_zero||doordie_unknown_Patna_Pirates_vs_Jaipur_Pink_Panthers_none_early_zero,2,1.0
doordie_success_Patna_Pirates_vs_Jaipur_Pink_Panthers_none_early_single||bonus_success_Patna_Pirates_vs_Jaipur_Pink_Panthers_null_early_zero,2,1.0
doordie_success_Haryana_Steelers_vs_Jaipur_Pink_Panthers_none_early_single,5,-1.0
doordie_unknown_Patna_Pirates_vs_Jaipur_Pink_Panthers_none_early_zero,5,-1.0
doordie_success_Patna_Pirates_vs_Jaipur_Pink_Panthers_none_early_single,4,-1.0
bonus_success_Patna_Pirates_vs_Jaipur_Pink_Panthers_null_early_zero,3,-1.0
doordie_unknown_Haryana_Steelers_vs_Jaipur_Pink_Panthers_none_early_zero,2,-1.0
bonus_success_Haryana_Steelers_vs_Jaipur_Pink_Panthers_left_corner_early_zero,1,-1.0
