pattern,support,gain
doordie_success_Patna_Pirates_vs_Bengal_Warriors_none_early_single||doordie_success_Patna_Pirates_vs_Bengal_Warriors_none_early_single,2,1.0
bonus_success_Patna_Pirates_vs_Bengal_Warriors_right_corner_early_zero||doordie_success_Patna_Pirates_vs_Bengal_Warriors_none_early_single,1,0.0
doordie_success_Patna_Pirates_vs_Bengal_Warriors_none_early_single||doordie_unknown_Patna_Pirates_vs_Bengal_Warriors_none_early_zero,1,0.0
doordie_unknown_Patna_Pirates_vs_Bengal_Warriors_none_early_zero||regular_unknown_Patna_Pirates_vs_Bengal_Warriors_none_early_zero,1,0.0
regular_unknown_Patna_Pirates_vs_Bengal_Warriors_none_early_zero||doordie_unknown_Patna_Pirates_vs_Bengal_Warriors_none_early_zero,1,0.0
doordie_success_Patna_Pirates_vs_Bengal_Warriors_none_early_single,4,-1.0
doordie_unknown_Patna_Pirates_vs_Bengal_Warriors_none_early_zero,3,-1.0
bonus_success_Patna_Pirates_vs_Bengal_Warriors_right_corner_early_zero,1,-1.0
regular_unknown_Patna_Pirates_vs_Bengal_Warriors_none_early_zero,1,-1.0
bonus_success_Patna_Pirates_vs_Bengal_Warriors_all_rounder_early_zero,1,-1.0
